Index,Date,Name der Gewächse,Die Knospen brechen.,Die ersten Blätter sind entfaltet.,Allgemeine Belaubung.,Die ersten Blätter zeigen die farbliche Färbung.,Alle Blätter zeigen die farbliche Färbung.,Das abfallen der Blätter beginnt.,Alle Blätter sind abgefallen.,Die ersten Blüthen sind entfaltet.,Allgemeines Blühen.,Sämtliche Blüthen sind verblüht.,Dauer einer einzelnen Blüthe von der Entfaltung bis zum Verblühen.,Die ersten Früchte sind reif.,Allgemeine Fruchtreife.,Sämtliche Früchte sind abgefallen.,Genaue Bezeichnung der Standorte
54,26.11.1856,10. Haselnuß,-,26.04,13.05,-,-,-,-,-,-,-,-,-,27.09,-,"Flur Seligengarten, freie Lage."
54,26.11.1856,11. Lerche,08.04,16.04,24.04,-,-,-,Wie bei No 6,?,?,-,-,-,-,-,"Buttermilchberg, obere Lage."
54,26.11.1856,12. Gemeiner Hollunder,13.04,15.04,21.04,-,-,-,-,16.06,25.06,06.07,-,?,?,-,"Garten, südwestlich, geschützt, zu Seligengarten."
57,1856,"Pinus larix, Lerche",07.04,15.04,08.05,14.09,24.09,17.09,08.11,-,-,-,-,-,-,-,"Zunächst der Einöde Reichenholz Gemeinde Oberoelsbach, ziemlich hohe Lage, fast eben und wenig geschützt. Die Lerche ebenfalls am Walde freistehend."
57,1856,Winterroggen,-,-,-,-,-,-,-,02.06,07.06,12.06,5 Tage,19.07,22.07,-,
57,1856,Gemeine Gerste,-,-,-,-,-,-,-,22.07,25.07,02.08,4 Tage,24.08,29.08,-,
57,1856,Haber,-,-,-,-,-,-,-,24.07,29.07,04.08,4 Tage,26.08,01.09,-,
60,,"Sambucus nigra,Gemeiner Hollunder",18.03,22.03,02.04,20.09,30.09,-,12.10,18.06,28.06,18.07,11 Tage,14.09,21.09,03.10,Richtheim. Gemeinde Lederbach. Thal. Nicht geschützt; Boden Lehm mit Sand gemischt.
60,,"Betula alba,Birke",07.04,10.04,21.04,11.09,21.09,15.09,18.10,-,-,-,-,-,-,-,Richtheim. Gemeinde Lederbach.; nicht geschützt. Lehm mit Sand.
60,,"Aesculus Hyppocastanum,Roßkastanie",17.04,22.04,01.05,29.09,03.10,04.10,20.10,12.05,17.05,02.06,10 Tage,08.10,10.10,-,Bekenhof. Gemeinde Lederbach. Lehm u Sand Boden. Geschützt.
60,,"Corylus avellana,Haselnuß",10.04,14.04,29.04,20.09,23.10,19.09,29.10,-,-,-,-,26.08,30.08,01.10,Dtto nicht geschützt
60,,"Prunus spinosa,Schlehe",26.04,01.05,10.05,22.09,29.10,01.10,20.10,21.04,25.04,16.05,11 Tage,04.09,18.09,-,"Bruckmühl. Gemeinde Lederbach, geschützt. Sand mit Lehm."
60,,"Daphne Mezereum,Seidlbast",-,-,-,-,-,-,-,28.03,09.04,20.04,6 Tage,-,-,-,Pölling. Gemeinde Pölling. Geschützt; Lehm und Sand.
60,,"Pinus abies, Weißtanne",01.05,-,-,09.09,20.09,24.09,-,18.05,24.05,03.06,9 Tage,25.09,12.10,-,Wiesenhof: Gemeinde Holzheim. Nicht geschützt. Lehm und Sand.
60,,"Pinus picea,Fichte",-,-,-,-,-,-,-,16.05,22.05,30.05,11 Tage,22.10,30.10,-,dtto
60,,"Pinus sylvestris,Föher",03.05,-,-,-,-,-,-,14.05,18.05,28.05,13 Tage,-,-,-,"Bekenhof. Gemeinde Lederbach; geschützt, Lehm mit Sand."
60,,"Pinus larix,Lerche",07.04,12.04,22.04,09.09,18.09,12.09,10.11,-,-,-,-,-,-,-,Dtto nicht geschützt.
60,,"Sorbus aucuparia,Vogelbeerbaum",05.04,10.04,24.04,23.09,-,28.09,29.10,14.05,17.05,26.05,10 Tage,12.09,16.09,-,"Richtheim. Gemeinde Lederbach, geschützt. Sand mit etwas Lehm gemischt."
60,,"Crataegus oxyacantha,Weißdorn",15.04,20.04,02.05,01.10,04.10,11.10,28.10,11.05,16.05,27.05,11 Tage,-,-,-,Bekenhof. Gemeinde Lederbach. Nicht geschützt. Lehm Boden.
60,,"Vaccinium Myrtillus,Schwarzbere",-,-,-,-,-,-,-,26.04,30.04,03.05,6 Tage,04.07,16.07,26.08,Lederbach: Gemeinde Lederbach; geschützt; Lehm mit Sand.
60,,"Evonymus Europaeus, Pfaffenköggchen",20.04,23.04,26.04,16.09,21.09,02.10,10.10,02.05,05.05,12.05,7 Tage,11.09,16.09,02.10,Bekenhof. Gemeinde Lederbach; nicht geschützt; Lehm mit Sand.
60,,"Vaccinium vitis, Idea, Preußelbeere",20.04,25.04,30.04,-,-,-,-,06.05,12.05,20.05,5 Tage,24.06,19.07,05.09,Brukmühl. Gemeinde Lederbach; geschützt. Lehm mit Sand.
60,,"Pyrus communis, Holzbirn",09.04,13.04,17.04,20.09,02.10,04.10,16.11,12.04,19.04,28.04,12 Tage,16.09,01.10,-,Richtheim. Gemeinde Lederbach; nicht geschützt. Lehm mit Sand.
60,,"Erica vulgaris,Haide",-,-,-,-,-,-,-,18.07,12.08,18.09,9 Tage,-,-,-,Bekenhof. Gemeinde Lederbach. Geschützt. Lehm u Sand Boden.
60,,"Convallaria majalis,Maiblümchen",-,-,-,-,-,-,-,24.05,27.05,18.06,10 Tage,-,-,-,Bekenhof. Gemeinde Lederbach; geschützt. Lehm mit Sand.
60,,"Salix caprea,Saalweide",22.04,26.04,30.04,13.09,23.09,26.09,13.11,-,-,-,-,-,-,-,Riebling. Gemeinde Lederbach; geschützt; Lehm mit Sand.
60,,"Fragaria vesca,Gemeine Erdbeere",14.04,18.04,26.04,-,-,-,-,06.05,11.05,11.07,5 Tage,11.06,24.06,-,Richtheim. Gemeinde Lederbach; geschützt; Lehm mit Sand.
60,,"Pyrus malus, Holzapfel",24.04,27.04,10.05,24.09,09.10,11.10,11.11,01.05,04.05,16.05,12 Tage,19.09,06.10,-,Richtheim; Gemeinde Lederbach; nicht geschützt; Lehm mit Sand.
60,,Winterroggen,-,-,-,-,-,-,-,26.05,05.06,12.06,5 Tage,20.07,27.07,-,Lederbacher Gemeinde. Bekenhof. Sand u Lehm Boden.
60,,Winterweizen,-,-,-,-,-,-,-,24.06,30.06,04.07,6 Tage,29.07,12.08,-,dtto
60,,Gerste,-,-,-,-,-,-,-,28.06,02.07,11.07,4 Tage,22.08,28.08,-,dtto
60,,Haber,-,-,-,-,-,-,-,01.07,06.07,10.07,4 Tage,29.08,04.09,-,dtto
63,,Stiel EicheQuereus foernina,10.05,20.05,28.05,20.09,10.10,20.10,03.11,22.05,26.05,15.06,-,03.10,15.10,30.10,Etwas erhöht im Walde. Boden Lehm mit Sand.
63,,Winter-LindePilia paroifolia,24.05,02.06,10.06,10.10,21.10,29.10,02.11,04.07,16.07,25.08,-,06.10,26.10,15.11,Eben im freien Stande Hilpoltstein. Boden sandiger Lehm.
63,,FöherPinus sylvestris,-,-,-,-,-,-,-,12.05,20.05,27.06,-,-,-,-,Eben im Walde. Boden Lehm mit Sand vermischt.
63,,FichtePinus picea,-,-,-,-,-,-,-,10.05,18.05,28.05,-,26.10,30.10,-,Etwas erhöht im Walde feucht Lehmboden mit Sand vermischt.
6,25.11.1856,Socbus aucuparia(Vogelbeere),-,27.04,15. 05,03.09,-,25.09,03.11,22.05,26.05,Wegen Schauerschlag verdorben,-,-,-,-,Forstdienstgrund zu Freyhöls; Eben gegen Nord u. Süd nur Gebäuden geschützt.
6,25.11.1856,Sambucus nigra(Schwarzer Holunder),-,-,-,-,-,01.10,29.10,11.06,27.06,06.07,9 Tage,01.09,13.09,01.10,"Daselbst; Eben, südlich wenig geschützt."
6,25.11.1856,Prunus avium(Vogelkirsche),-,09.05,15.05,-,-,15.10,31.10,26.04,03.05,10.05,8 Tage,-,-,-,Daselbst; Eben und nicht geschützt.
6,25.11.1856,Prunus spinosa(Schlehdorn),-,-,-,-,-,-,-,03.05,08. 05,15.05,5 Tage,-,-,-,Daselbst; Eben und nicht geschützt
6,25.11.1856,Vacinium Myrt.(Heidelbeere),-,-,-,-,-,-,-,08.05,16.05,25.06,8 Tage,04.07,17.07,29.07,"Staatswald Kreuzbogen, 3/8 Stunde von Freyhöls entfernt, nordwestl. und nordöstl. Geschützt."
6,25.11.1856,Vacinium vitis Id:(Preiselbeere),-,-,-,-,-,-,-,02.06,06.06,11.06,5 Tage,06.08,20.08,-,"Staatswald Platzaufschlag, östlich staust abhängig, übrigens von allen Seiten frei."
6,25.11.1856,Winter Roggen,-,-,-,-,-,-,-,09.06,11.06,16.06,-,24.07,06.08,06.08,Flur Freyhöls. Eben und freiliegend
6,25.11.1856,Erisa vulg:(Heidekräuter),-,-,-,-,-,-,-,03.08,20.08,24.08,-,-,-,-,"Staatswald Kreuzbogen, 2/8 Stunde von Freyhöls entfernt, nördlich geschützt"
9,01.12.1856,(Die Birke)Belula alba,20.04,12.05,03.06,22.09,01.10,18.10,30.10,23.05,29.05,02.06,8 Tage,-,-,-,Auf dem (Jahneisberg ?) nächst der Kirche nordenestliche Abdachung.
9,01.12.1856,(Der Haselnußstrauch)loricus avelliana,15.04,05.05,10.06,12.09,30.09,02.10,15.10,20.05,30.05,06.06,15 Tage,-,-,-,Bei Meischdorf nordenestliches Gehäng von mittlerer Höhe
9,01.12.1856,(Der Weißdorn) cartagus anyacantha,28.04,02.05,24.05,14.09,28.09,12.10,22.10,20.05,05.06,15.06,14 Tage,16.09,28.09,-,Bei Freudenberg bei mittlerer Höh und nordenestliche Lage
9,01.12.1856,(Die Rothbuche)Fagus sylvalica,30.04,05.05,15.05,09.09,25.09,07.10,15.10,15.05,20.05,04.06,20 Tage,15.10,24.10,03.11,Zum Hainstetter Wald westliche Lage zu mittlerer Höhe
9,01.12.1856,(Die Lerche) Pinus tarix,17.04,22.04,06.05,14.10,25.10,03.11,30.11,-,-,-,-,-,-,-,Zum (Jahneisberg ?) hovh südliche Lage
9,01.12.1856,(Die Schlehe)Prunus spinosa,12.04,08.05,16.06,16.09,02.10,05.10,18.10,24.04,29.04,08.05,12 Tage,16.09,29.09,30.10,Bei Freudenberg südliche Lage
9,01.12.1856,(Die Salweide)Salix caprea,08.04,14.05,28.05,01.09,15.09,01.10,08.10,05.05,01.06,09.06,22 Tage,-,-,-,zu Tannach bei Aschach südwestliche Lage
9,01.12.1856,(Gemeiner Hollunder)Sambucus nigra,28.04,09.05,26.05,10.09,24.09,01.10,14.10,12.06,20.06,09.07,20 Tage,12.09,22.09,05.10,Bei Freudenberg nördliche Lage
9,01.12.1856,(Vogelbeerbaum)Sorbus aucuparia,10.04,03.05,08.06,20.09,05.10,06.10,12.10,16.05,28.05,01.06,10 Tage,22.09,22.10,-,dito
9,01.12.1856,(Rosskastanie)Aesculus hyppocastanum,06.05,10.05,26.05,13.09,23.09,28.09,03.11,13.05,24.05,01.06,14 Tage,-,-,-,Bei Lintach südliche Lage von mittlerer Höhe
9,01.12.1856,Weidenroggen,-,-,-,-,-,-,-,01.06,05.06,11.06,3 Tage,19.07,28.07,-,Bei Freudenberg Braghof südwestliche Lage
